,w1,w2,SimRating,w2v_uk1,w2v_big,w2v_ukfull,gloveWG100,gloveTW100
0,love,sex,6.77,0.212044820189,0.222295060754,0.252139657736,0.553354456243,0.571203130636
1,tiger,cat,7.35,0.514119684696,0.650612592697,0.572387576103,0.541541905999,0.647488911185
2,tiger,tiger,10.0,1.0,1.0,0.999999940395,1.0,1.0
3,book,paper,7.46,0.467560321093,0.535237133503,0.491508454084,0.622587209191,0.691173043364
4,computer,keyboard,7.62,0.519887804985,0.555082142353,0.552854835987,0.541818988224,0.722268351683
5,computer,internet,7.58,0.492290765047,0.559633493423,0.513490796089,0.728677519287,0.63628191389
6,plane,car,5.77,0.418976098299,0.449726611376,0.447462826967,0.596141430594,0.631600545468
7,train,car,6.31,0.496280759573,0.530514121056,0.542276322842,0.682272199962,0.6561350742
8,telephone,communication,7.5,0.197888508439,0.292502909899,0.164438888431,0.632940262059,0.452032585368
9,television,radio,6.77,0.848456442356,0.881597578526,0.849301993847,0.815358052533,0.629637559545
10,media,radio,7.42,0.550589799881,0.643988251686,0.534368574619,0.658877083799,0.573358548765
11,drug,abuse,6.85,0.569371759892,0.561654508114,0.531988680363,0.58584067839,0.587873330957
12,bread,butter,6.19,0.887624740601,0.886770546436,0.862608194351,0.727961939412,0.803942609095
13,cucumber,potato,5.92,0.899550974369,0.88904774189,0.904499292374,0.629771174148,0.582312513953
14,doctor,nurse,7.0,0.669597744942,0.781410694122,0.68628513813,0.752150851101,0.56089690069
15,professor,doctor,6.62,0.235660925508,0.331378728151,0.247756525874,0.530182766246,0.489141285374
16,student,professor,6.81,0.201971560717,0.464145243168,0.213731005788,0.585186142549,0.535688571046
17,smart,student,4.62,0.130045205355,0.0531621873379,0.143040984869,0.35440053287,0.484118807988
18,smart,stupid,5.81,0.358682364225,0.505890190601,0.268031924963,0.595746871299,0.680695811818
19,company,stock,7.08,0.398400068283,0.438811868429,0.423274040222,0.637511095271,0.594685842573
20,stock,market,8.08,0.537676036358,0.584035813808,0.580018222332,0.799161062227,0.706580121849
21,stock,phone,1.62,0.174206361175,0.143655031919,0.153759106994,0.376022962216,0.373185716329
22,stock,cd,1.31,0.258239477873,0.202601492405,0.145000353456,0.190551887175,0.33897487531
23,stock,jaguar,0.92,0.192590251565,0.185204192996,0.270970970392,0.162780573079,0.18740770332
24,stock,egg,1.81,0.364455401897,0.370239973068,0.374441623688,0.177444581447,0.274570175885
25,fertility,egg,6.69,0.127314418554,0.237944751978,0.182362109423,0.385550944438,0.138913993517
26,stock,live,3.73,0.132827371359,0.0541764050722,0.046132273972,0.261489966031,0.303340881305
27,stock,life,0.92,0.0157375484705,0.112917393446,0.0831561684608,0.355447463269,0.336933447873
28,book,library,7.46,0.314949780703,0.298647195101,0.362342536449,0.56164362491,0.684326426126
29,bank,money,8.12,0.337708622217,0.421249657869,0.35756278038,0.571816327005,0.59306637501
30,wood,forest,7.73,0.392805606127,0.476525068283,0.433504641056,0.523612306373,0.574805971359
31,money,cash,9.15,0.772509753704,0.765923023224,0.783031225204,0.848483627881,0.841279093562
32,professor,cucumber,0.31,0.0544156171381,0.0799057930708,0.0211372431368,-0.0065899397978,0.0668076159777
33,king,cabbage,0.23,0.0656620338559,0.185015141964,0.0817048326135,0.0383549177614,0.186439579341
34,king,queen,8.58,0.743097484112,0.740100681782,0.736461341381,0.750769079362,0.707593440912
35,king,rook,5.92,0.372890502214,0.436052978039,0.35396245122,0.216847342294,0.239661861204
36,bishop,rabbi,6.69,0.478658050299,0.676837265491,0.53781992197,0.440165808822,0.343347311342
37,jerusalem,israel,8.46,0.730669379234,0.14412483573,0.741591691971,0.766927164257,0.697518795381
38,jerusalem,palestinian,7.65,0.391979008913,0.187854409218,0.43566134572,0.733113878477,0.673367857817
39,holy,sex,1.62,-0.00888187810779,0.0563193373382,0.0211104974151,0.302857255011,0.424211456201
40,fuck,sex,9.44,0.139777392149,0.122951611876,0.131523668766,0.143520569967,0.585261728843
41,maradona,football,8.62,0.478975176811,0.370695531368,0.469373315573,0.433353093117,0.264562007563
42,football,soccer,9.03,0.854833364487,0.921190321445,0.856753110886,0.873222072705,0.893798672495
43,football,basketball,6.81,0.873530745506,0.870007812977,0.868727207184,0.855563704729,0.854403654932
44,football,tennis,6.63,0.759207963943,0.729728519917,0.757602870464,0.588503058576,0.701911523272
45,tennis,racket,7.56,0.565953850746,0.531915783882,0.528461635113,0.421762356775,0.565483688831
46,arafat,peace,6.73,0.242639735341,,0.260679483414,0.578727120617,0.234207444611
47,arafat,terror,7.65,0.458657622337,,0.452076166868,0.435028253898,0.255446093698
48,arafat,jackson,2.5,0.174255236983,,0.300624668598,0.228630789804,0.249402167727
49,law,lawyer,8.38,0.347716867924,0.421871185303,0.425371497869,0.597450107535,0.695026426489
50,movie,star,7.38,0.493049860001,0.52894705534,0.526864647865,0.653130483446,0.694891280418
51,movie,popcorn,6.19,0.377377212048,0.42732784152,0.490712732077,0.373656368665,0.487658929651
52,movie,critic,6.73,0.434576064348,0.424771338701,0.380919456482,0.407228082539,0.317251855202
53,movie,theater,7.92,0.535664200783,0.552153944969,0.499404996634,0.669301302398,0.584473215125
54,physics,proton,8.12,0.36087346077,0.43451616168,0.430509924889,0.234522124988,0.162168441653
55,physics,chemistry,7.35,0.90348893404,0.86379635334,0.869566619396,0.849800047429,0.744021063583
56,space,chemistry,4.88,0.0877266824245,0.150259017944,0.11273303628,0.339544799514,0.283468082143
57,alcohol,chemistry,5.54,0.0883124098182,0.109264612198,0.12826320529,0.202053095637,0.2001356914
58,vodka,gin,8.46,0.851595938206,0.867832481861,0.848441958427,0.632644627079,0.588863311043
59,vodka,brandy,8.13,0.904922664165,0.932354271412,0.90481954813,0.674306234532,0.442183727806
60,drink,car,3.04,0.215633109212,0.160876095295,0.257873386145,0.337203759574,0.42675477514
61,drink,ear,1.31,0.04756815359,0.158505231142,0.00558186508715,0.135712675708,0.372603652219
62,drink,mouth,5.96,0.153044074774,0.285200625658,0.188233420253,0.374589161904,0.549323120141
63,drink,eat,6.87,0.732384562492,0.817424237728,0.727400362492,0.684938542094,0.725833835996
64,baby,mother,7.85,0.613282501698,0.639089524746,0.647499322891,0.696920590761,0.654187369203
65,drink,mother,2.65,0.0897425636649,0.179469898343,0.109946973622,0.336083914824,0.435084931559
66,car,automobile,8.94,0.684034883976,0.700258553028,0.662577867508,0.683194185555,0.467585208639
67,gem,jewel,8.96,0.568411529064,0.562968850136,0.577276289463,0.64154499011,0.581374046644
68,journey,voyage,9.29,0.604415118694,0.609908342361,0.555000305176,0.768299421264,0.521089641347
69,boy,lad,8.83,0.792784452438,0.865064501762,0.813110351562,0.39526765119,0.557645322316
70,coast,shore,9.1,0.738344550133,0.813876092434,0.792530119419,0.700027178543,0.498318621793
71,asylum,madhouse,8.87,0.00294180470519,0.0417449958622,0.00972249824554,-0.104345019439,0.3140069935
72,magician,wizard,9.02,0.391337752342,0.619208157063,0.483534276485,0.661820485404,0.597198073285
73,midday,noon,9.29,0.811385691166,0.810993909836,0.805050253868,0.785331242415,0.612690670168
74,furnace,stove,8.79,0.584619820118,0.597103178501,0.627881705761,0.632639363319,0.589632480197
75,food,fruit,7.52,0.601066946983,0.712903797626,0.606917858124,0.573560323493,0.611000488404
76,bird,cock,7.1,0.433329582214,0.526202201843,0.486175239086,0.275310164099,0.368122607918
77,bird,crane,7.38,0.288078516722,0.353306025267,0.359646826982,0.337193394551,0.375185455667
78,tool,implement,6.46,0.413584083319,0.350360929966,0.3866545856,0.38970053421,0.459318860629
79,brother,monk,6.27,0.335050106049,0.373015135527,0.392079740763,0.427257844108,0.288791825631
80,crane,implement,2.69,-0.0446443259716,0.0451303459704,0.0243614744395,0.0247216906869,0.134250093203
81,lad,brother,4.46,0.468466579914,0.601728975773,0.552757978439,0.229925005166,0.554910955351
82,journey,car,5.85,0.34368532896,0.364917546511,0.38224324584,0.34866183927,0.416400955597
83,monk,oracle,5.0,0.0878586545587,0.411124527454,0.130974158645,0.0598760069789,0.261545069667
84,cemetery,woodland,2.08,0.313321530819,0.446657717228,0.332351595163,0.475344279064,0.542869942297
85,food,rooster,4.42,0.00311726774089,0.0868687778711,0.0676538199186,-0.00661580038905,0.158254549103
86,coast,hill,4.38,0.390223532915,0.611966669559,0.392307430506,0.382473810843,0.536218963613
87,forest,graveyard,1.85,0.413562148809,0.497877955437,0.459190428257,0.236178870697,0.343993770221
88,shore,woodland,3.08,0.358970165253,0.426228225231,0.335405915976,0.22715842769,0.279130624082
89,monk,slave,0.92,0.340681374073,0.513424634933,0.379166543484,0.220864577572,0.411464784159
90,coast,forest,3.15,0.455418258905,0.491584450006,0.427563965321,0.410929988285,0.542148653933
91,lad,wizard,0.92,0.0989010259509,0.380586504936,0.205978125334,0.338027849053,0.228214341504
92,chord,smile,0.54,0.376305937767,0.399217218161,0.378658205271,0.203810970708,0.188967720778
93,glass,magician,2.08,0.23085680604,0.243862912059,0.292515158653,0.0922050917706,0.167509650865
94,noon,string,0.54,0.00151160312817,-0.0378916561604,-0.104491889477,0.0375756911225,0.147427182112
95,rooster,voyage,0.62,-0.0217759218067,-0.051168743521,-0.00628488929942,0.0604874123179,0.0882265040555
96,money,dollar,8.42,0.389718323946,0.477766633034,0.41587126255,0.541675098533,0.700353166074
97,money,cash,9.08,0.772509753704,0.765923023224,0.783031225204,0.848483627881,0.841279093562
98,money,currency,9.04,0.328750282526,0.418878227472,0.381313234568,0.528515505085,0.450879482728
99,money,wealth,8.27,0.289476960897,0.28386080265,0.288711965084,0.615100701188,0.622184271985
100,money,property,7.57,0.25302195549,0.359011590481,0.297417730093,0.586850608428,0.528558351069
101,money,possession,7.29,0.205352053046,0.327710062265,0.258088678122,0.382999931657,0.369752515648
102,money,bank,8.5,0.337708622217,0.421249657869,0.35756278038,0.571816327005,0.59306637501
103,money,deposit,7.73,0.440670073032,0.453965902328,0.46681779623,0.487905814184,0.529695411608
104,money,withdrawal,6.88,0.120414294302,0.108530662954,0.152051985264,0.295779299828,0.296860892164
105,money,laundering,5.65,0.397634804249,0.48091095686,0.431328326464,0.5056719143,0.415455124675
106,money,operation,3.31,0.0760802999139,0.126627638936,0.066774405539,0.461401227554,0.333432352308
107,tiger,jaguar,8.0,0.421439319849,0.651137948036,0.491179257631,0.342665114717,0.415805442124
108,tiger,feline,8.0,0.291837722063,0.392815828323,0.321737289429,0.214538949633,0.369917215163
109,tiger,carnivore,7.08,0.364282101393,0.674093782902,0.471102654934,0.100468512688,0.184886514534
110,tiger,mammal,6.85,0.384388834238,0.546411335468,0.444658190012,0.280657338667,0.202333512871
111,tiger,animal,7.0,0.173006266356,0.436312049627,0.263246506453,0.371601572707,0.499980589856
112,tiger,organism,4.77,-0.0593962445855,0.24839836359,0.0773717090487,0.107258991938,0.176515490213
113,tiger,fauna,5.62,0.23983541131,0.372093617916,0.201704472303,0.230410197693,0.165274130952
114,tiger,zoo,5.87,0.414053916931,0.567777395248,0.499185234308,0.386813643222,0.45704196916
115,psychology,psychiatry,8.08,0.789566516876,0.829640805721,0.79955881834,0.757872589538,0.512802141457
116,psychology,anxiety,7.0,0.255404502153,0.325065344572,0.289652615786,0.358182983599,0.570712386218
117,psychology,fear,6.85,0.00417305808514,0.147120416164,0.0746984779835,0.189155191513,0.354914907949
118,psychology,depression,7.42,0.274847924709,0.323339492083,0.272657543421,0.410233522066,0.538565741186
119,psychology,clinic,6.58,0.272605270147,0.272411227226,0.315635740757,0.344509799846,0.329423301501
120,psychology,doctor,6.42,0.228601515293,0.213758260012,0.186380907893,0.439958090833,0.368574257055
121,psychology,freud,8.21,0.275467157364,-0.0355743430555,0.304414510727,0.419484369794,0.243157948157
122,psychology,mind,7.69,0.155290752649,0.187663376331,0.142030417919,0.444429854589,0.523319210336
123,psychology,health,7.23,0.459116011858,0.471533179283,0.433794915676,0.405234415818,0.569645933069
124,psychology,science,6.71,0.77874904871,0.852781534195,0.778882205486,0.727934766106,0.800532074333
125,psychology,discipline,5.58,0.566149115562,0.674778461456,0.535253882408,0.38767162503,0.458994138272
126,psychology,cognition,7.48,0.533566653728,0.643830835819,0.558264136314,0.578997340866,0.371034215839
127,planet,star,8.45,0.331081211567,0.269866794348,0.340033084154,0.443591530863,0.521725657237
128,planet,constellation,8.06,0.498643606901,0.554564237595,0.511145234108,0.457642753345,0.168743874076
129,planet,moon,8.08,0.692474007607,0.618178427219,0.675346851349,0.634555323028,0.641264798536
130,planet,sun,8.02,0.400965899229,0.50241458416,0.445834010839,0.486104010767,0.561174575645
131,planet,galaxy,8.11,0.670611619949,0.67742395401,0.651886224747,0.553250940767,0.408141335495
132,planet,space,7.92,0.317805379629,0.315278738737,0.326433807611,0.587223559298,0.690371674707
133,planet,astronomer,7.94,0.186813369393,0.143340632319,0.202458500862,0.302008112024,0.149837683752
134,precedent,example,5.85,0.376615852118,0.312518924475,0.336119711399,0.456704876176,0.319008586786
135,precedent,information,3.85,0.00540354847908,0.0301565937698,0.124810986221,0.279112740527,0.246413005451
136,precedent,cognition,2.81,-0.0639351680875,0.0777482911944,0.0467919297516,0.0797512643892,0.16926510029
137,precedent,law,6.65,0.399082511663,0.489149868488,0.391295045614,0.555439513824,0.310740028794
138,precedent,collection,2.5,0.060142993927,0.156406477094,0.122750669718,0.163163917509,0.260364892351
139,precedent,group,1.77,-0.0328117273748,0.0696565434337,0.0274084862322,0.156624777585,0.0513393452025
140,precedent,antecedent,6.04,0.369988083839,0.416206300259,0.420588612556,0.284225363633,0.410105987066
141,cup,coffee,6.58,0.36733302474,0.679227054119,0.378397494555,0.33575121902,0.601052440917
142,cup,tableware,6.85,0.186878681183,0.27751943469,0.2020226717,0.0143582298397,0.0334885079756
143,cup,article,2.4,-0.0288245789707,-0.0393475778401,0.00659131677821,0.116094151851,0.262618856282
144,cup,artifact,2.92,-0.0655566453934,0.101098559797,-0.00917742028832,-0.0659226757364,0.0621030957182
145,cup,object,3.69,-0.0503878481686,0.0709001794457,-0.104242816567,0.0849584684356,0.174516277587
146,cup,entity,2.15,-0.0572862997651,-0.0299647077918,-0.0256376806647,0.0502709698032,-0.0189673333533
147,cup,drink,7.25,0.193280950189,0.571017444134,0.278182387352,0.32287111283,0.554215335244
148,cup,food,5.0,0.110952556133,0.392421036959,0.15685094893,0.29346693797,0.506795987195
149,cup,substance,1.92,-0.0539897754788,0.236666291952,0.0671488344669,0.207805459633,0.0999337172675
150,cup,liquid,5.9,0.13964946568,0.456661343575,0.191708311439,0.281844240876,0.403107715129
151,jaguar,cat,7.42,0.28716301918,0.516068518162,0.214558437467,0.292102417196,0.303710967164
152,jaguar,car,7.27,0.590286314487,0.418737113476,0.569811344147,0.490603128086,0.373303696037
153,energy,secretary,1.81,0.0791012793779,0.0371169298887,0.0630295202136,0.392098657178,0.293834430721
154,secretary,senate,5.06,0.533856570721,0.369918018579,0.54637914896,0.534517068864,0.569999638937
155,energy,laboratory,5.09,0.205021217465,0.231000751257,0.23819103837,0.430083165469,0.275434856959
156,computer,laboratory,6.78,0.492652982473,0.43618786335,0.476093232632,0.517249508951,0.353947199919
157,weapon,secret,6.06,0.365675389767,0.436473697424,0.405696034431,0.435135799686,0.417155661022
158,fbi,fingerprint,6.94,0.30912950635,0.233255088329,0.314639896154,0.4090163658,0.198056613465
159,fbi,investigation,8.31,0.386099815369,0.0797871872783,0.428377717733,0.743211714624,0.663246237629
160,investigation,effort,4.59,0.233858555555,0.273740053177,0.301053911448,0.560602104137,0.29713331612
161,mars,water,2.94,0.0767590403557,0.241972133517,0.171193420887,0.333067711627,0.329959018081
162,mars,scientist,5.63,0.334391772747,0.173537254333,0.347479373217,0.344451072745,0.421550182903
163,news,report,8.16,0.370782881975,0.416894972324,0.377443820238,0.719084923992,0.730599092676
164,canyon,landscape,7.53,0.324535638094,0.449998795986,0.357767283916,0.299779255299,0.418469653354
165,image,surface,4.56,0.323181509972,0.385336339474,0.316780507565,0.465099545558,0.514904542539
166,discovery,space,6.34,0.235160380602,0.11986579746,0.194564118981,0.601512484565,0.632375919804
167,water,seepage,6.56,0.583561420441,0.703311800957,0.676900327206,0.451288577869,
168,sign,recess,2.38,0.169030532241,0.130781918764,0.110359430313,0.232038298328,0.107003110652
169,wednesday,news,2.22,0.280888587236,0.274634867907,0.325987517834,0.688872837897,0.475620222508
170,mile,kilometer,8.66,0.760177731514,0.767806708813,0.770485639572,0.851086650525,0.378185725956
171,computer,news,4.47,0.0506112352014,0.141044691205,0.0623193383217,0.404385938059,0.404949943834
172,territory,surface,5.34,0.115836881101,0.159425884485,0.16482770443,0.348408820629,0.274993669835
173,atmosphere,landscape,3.69,0.404656171799,0.500832021236,0.364677131176,0.437968304512,0.426213488272
174,president,medal,3.0,0.291042685509,0.2002261132,0.182444408536,0.275206257556,0.439935853241
175,war,troops,8.13,0.585666418076,0.703155815601,0.591824710369,0.685771837445,0.546090311576
176,record,number,6.31,0.359059900045,0.429528236389,0.32803851366,0.587202958386,0.577117890832
177,skin,eye,6.22,0.586665630341,0.624764978886,0.585420310497,0.673459245009,0.714453948465
