,w1,w2,SimRating,w2v_uk1,w2v_big,w2v_ukfull,gloveWG100,gloveTW100
178,japanese,american,6.5,0.623425424099,0.548297047615,0.685837566853,0.585430176211,0.584061885847
179,theater,history,3.91,0.242776125669,0.311881512403,0.190277099609,0.398355925746,0.428235235715
180,volunteer,motto,2.56,0.0387688837945,0.0764184072614,0.0438815876842,0.329087712484,0.118783568156
181,prejudice,recognition,3.0,0.234807997942,0.22184112668,0.25313180685,0.252172389822,0.250077932471
182,decoration,valor,5.63,0.134666159749,0.126532286406,0.174677968025,0.492572372941,0.00849791380509
183,century,year,7.59,0.228612393141,0.215893417597,0.252290695906,0.468847908012,0.534939960472
184,century,nation,3.16,0.153537616134,0.265257120132,0.219128504395,0.470708513176,0.317002479066
185,delay,racism,1.19,0.0942855924368,0.0854920819402,0.066938623786,0.19177706705,0.299397403457
186,delay,news,3.31,-0.00498028472066,0.0612040832639,-0.00754795316607,0.36830146777,0.366021105231
187,minister,party,6.63,0.215527310967,0.300731450319,0.297386556864,0.56369864566,0.327029003745
188,peace,plan,4.75,0.0656350106001,0.183400213718,0.1238797158,0.560730333105,0.421920701893
189,minority,peace,3.69,0.023936284706,0.0972705557942,0.113242283463,0.356416180578,0.260056877195
190,attempt,peace,4.25,0.0420206002891,0.0920800045133,0.0982436612248,0.454516309914,0.349298276744
191,government,crisis,6.56,0.357257783413,0.393801152706,0.364562571049,0.599523961176,0.56488156047
192,deployment,departure,4.25,0.164831623435,0.213998004794,0.138382434845,0.421291200232,0.418541244784
193,deployment,withdrawal,5.88,0.369196951389,0.353734374046,0.31083330512,0.68989885679,0.370978634819
194,energy,crisis,5.94,0.18242533505,0.254964321852,0.19378298521,0.485140925672,0.456063038611
195,announcement,news,7.56,0.376354157925,0.414582550526,0.369511365891,0.61270361975,0.524462344087
196,announcement,effort,2.75,0.155561581254,0.217563182116,0.171305820346,0.502814828188,0.335444373326
197,stroke,hospital,7.03,0.375860720873,0.435571581125,0.371870517731,0.435701863151,0.367760810079
198,disability,death,5.47,0.170737266541,0.271394640207,0.200521886349,0.314520106352,0.326572914727
199,victim,emergency,6.47,0.175211533904,0.192544311285,0.215427041054,0.318299613573,0.461017619445
200,treatment,recovery,7.91,0.497179299593,0.513922810555,0.466606765985,0.417062985633,0.559373644983
201,journal,association,4.97,0.508897840977,0.279201447964,0.550740122795,0.46033207996,0.570427052334
202,doctor,personnel,5.0,0.152867868543,0.25646135211,0.174762830138,0.304010935038,0.203034383384
203,doctor,liability,5.19,-0.00196150108241,0.0607684925199,-0.0193496905267,0.162938899286,0.126596505413
204,liability,insurance,7.03,0.475729197264,0.437589883804,0.481784880161,0.668882388262,0.660533544889
205,school,center,3.44,0.201494559646,0.146607413888,0.2442060709,0.587618361241,0.514212464746
206,reason,hypertension,2.31,0.0583283044398,-0.0157903116196,0.0421678237617,0.132576990398,0.130609292684
207,reason,criterion,5.91,0.450871616602,0.51949006319,0.538177251816,0.27498452624,0.0799093096759
208,hundred,percent,7.38,0.259413510561,0.322734564543,0.267985165119,0.323404010776,0.530955888937
209,harvard,yale,8.13,0.882584273815,0.148983746767,0.861335337162,0.916134465864,0.789309472585
210,hospital,infrastructure,4.63,0.0825782567263,0.175633639097,0.0853408798575,0.258687468671,0.230608324062
211,death,row,5.25,0.0271429084241,0.136242091656,0.0949192643166,0.420640841073,0.585747391221
212,death,inmate,5.03,0.51014649868,0.439558506012,0.432469308376,0.530603044073,0.422711184263
213,lawyer,evidence,6.69,0.0627969875932,0.13640652597,0.0666703283787,0.412720487898,0.398658744955
214,life,death,7.88,0.435569256544,0.475871264935,0.421860218048,0.675519363721,0.659604427518
215,life,term,4.5,0.257633894682,0.267630070448,0.246534258127,0.583271812922,0.555218232822
216,word,similarity,4.75,0.1279707551,0.312276393175,0.100194185972,0.419381885141,0.196341047028
217,board,recommendation,4.47,0.473487526178,0.420605033636,0.512580573559,0.647219743083,0.48583413996
218,governor,interview,3.25,0.117522761226,0.0908954367042,0.109021559358,0.408170248448,0.348360932411
219,opec,country,5.63,0.166066452861,0.12209109962,0.120621874928,0.352785442314,0.0433380730943
220,peace,atmosphere,3.69,0.160926014185,0.284303843975,0.253946512938,0.376439075749,0.35140767559
221,peace,insurance,2.94,-0.0376968644559,0.0095786806196,-0.040428917855,0.194016906618,0.251014336641
222,territory,kilometer,5.28,0.195216611028,0.224166795611,0.204500541091,0.362587960291,0.0444506647522
223,travel,activity,5.0,0.113226071,0.158474072814,0.155505418777,0.440029757782,0.401123836961
224,competition,price,6.44,0.129091337323,0.241949409246,0.109538063407,0.4594574677,0.492918909215
225,consumer,confidence,4.13,0.228231951594,0.314440965652,0.263186067343,0.574042805709,0.458876736031
226,consumer,energy,4.75,0.332425415516,0.371179223061,0.356130570173,0.573922961096,0.581113801147
227,problem,airport,2.38,-0.0159895755351,0.0511825121939,0.052772603929,0.355976688048,0.233510195646
228,car,flight,4.94,0.409310936928,0.581146359444,0.492468208075,0.447104909484,0.571724790255
229,credit,card,8.06,0.745631039143,0.777019917965,0.752101540565,0.631730165789,0.773226772642
230,credit,information,5.31,0.164026796818,0.146884799004,0.141057536006,0.489029764251,0.584741395329
231,hotel,reservation,8.03,0.420150905848,0.531842887402,0.431865274906,0.383751535953,0.336568190961
232,grocery,money,5.94,0.222817450762,0.195712268353,0.142581254244,0.316748252428,0.470514664522
233,registration,arrangement,6.0,0.379945456982,0.391307711601,0.329403609037,0.36608266111,0.292301067652
234,arrangement,accommodation,5.41,0.281127989292,0.308598130941,0.284389168024,0.441117255583,0.398823223025
235,month,hotel,1.81,0.103289693594,0.138590410352,0.106724448502,0.451590001345,0.310905362288
236,type,kind,8.97,0.447504132986,0.527720212936,0.452095657587,0.602276664613,0.731786581604
237,arrival,hotel,6.0,0.391212999821,0.362118214369,0.318555086851,0.46143601741,0.353324037114
238,bed,closet,6.72,0.621554791927,0.693466424942,0.637289702892,0.550687173708,0.52338899896
239,closet,clothes,8.0,0.329615801573,0.463631331921,0.458008378744,0.546276016281,0.661552464783
240,situation,conclusion,4.81,0.496915400028,0.507831394672,0.48701775074,0.536145299788,0.542281826717
241,situation,isolation,3.88,0.429168701172,0.454134166241,0.46325352788,0.508077642198,0.30020586207
242,impartiality,interest,5.16,0.167454183102,0.201082825661,0.0955611467361,0.185046615391,0.127448255637
243,direction,combination,2.25,0.161183685064,0.206680223346,0.19519482553,0.481143664355,0.121260635657
244,street,place,6.44,0.143802940845,0.204103365541,0.261015743017,0.52548537665,0.616956984453
245,street,avenue,8.88,0.802626252174,0.334960192442,0.798044979572,0.742330285078,0.649997238443
246,street,block,6.88,0.24838231504,0.34150698781,0.28527879715,0.549422254312,0.537343540235
247,street,children,4.94,0.0295160003006,0.117661483586,-0.0126364408061,0.379803854312,0.469184750938
248,listing,proximity,2.56,0.00614635739475,-0.0102870734408,-0.0367968082428,0.198297798939,0.262997621584
249,listing,category,6.38,0.457482635975,0.461960315704,0.420298486948,0.49579764317,0.405855406368
250,cell,phone,7.81,0.272541284561,0.229966625571,0.176901996136,0.595686650285,0.695473113354
251,production,hike,1.75,-0.0541446432471,-0.0174658931792,-0.0786429867148,0.31938072022,0.346435517424
252,benchmark,index,4.25,0.150647461414,0.291837334633,0.173579096794,0.729081349596,0.541067722933
253,media,trading,3.88,0.169071421027,0.236343428493,0.237556248903,0.410391663514,0.411521170687
254,media,gain,2.88,0.108343042433,0.138777256012,0.0514394268394,0.426514803309,0.32352602041
255,dividend,payment,7.63,0.635176956654,0.666492402554,0.639934122562,0.563796618897,0.540901187839
256,dividend,calculation,6.48,0.433854192495,0.521330177784,0.482190996408,0.299807438046,0.369616385861
257,calculation,computation,8.44,0.682921290398,0.772180378437,0.656526684761,0.657264577928,0.534497859018
258,currency,market,7.5,0.360601693392,0.558579623699,0.360175818205,0.694388481221,0.538278906695
259,opec,oil,8.59,0.512785434723,0.15917365253,0.522887349129,0.583417206874,0.524751470902
260,oil,stock,6.34,0.512205958366,0.475141048431,0.449356675148,0.524399418127,0.517522305771
261,announcement,production,3.38,0.0533383451402,0.141671895981,0.0627806261182,0.390278692721,0.510998307438
262,announcement,warning,6.0,0.373174518347,0.367365896702,0.413641184568,0.61048550412,0.508137873581
263,profit,warning,3.88,0.119006231427,0.0459801405668,0.0758023783565,0.326757663257,0.247098137905
264,profit,loss,7.63,0.430607587099,0.482154846191,0.432776629925,0.636521369061,0.524919056298
265,dollar,yen,7.78,0.683748722076,0.602883338928,0.709846258163,0.707085252694,0.269218748686
266,dollar,buck,9.22,0.259513795376,0.36063632369,0.303165286779,0.205636985463,0.494155086377
267,dollar,profit,7.38,0.447084486485,0.529265999794,0.531933188438,0.615495747282,0.562272334011
268,dollar,loss,6.09,0.0658129453659,0.256713181734,0.176694318652,0.422022586957,0.349751946518
269,computer,software,8.5,0.730753719807,0.756479501724,0.735725581646,0.837312236265,0.660872039811
270,network,hardware,8.31,0.48217818141,0.563588321209,0.482735306025,0.410139327872,0.529222233915
271,phone,equipment,7.13,0.206458717585,0.22308152914,0.152523413301,0.510582845281,0.319211159948
272,equipment,maker,5.91,0.289197027683,0.329761207104,0.261447489262,0.560899911789,0.422450820097
273,luxury,car,6.47,0.292894929647,0.402381598949,0.36914986372,0.621350714612,0.462795052494
274,five,month,3.38,0.312187731266,0.352853745222,0.355325430632,0.739266941244,0.646159166372
275,report,gain,3.63,-0.0960763841867,-0.0921660289168,-0.0139724528417,0.459637260623,0.339021712949
276,investor,earning,7.13,0.268914461136,0.365578025579,0.237458303571,0.237291576416,0.314448081599
277,liquid,water,7.89,0.683627068996,0.78967654705,0.702801465988,0.622842240918,0.65730853748
278,baseball,season,5.97,0.312470346689,0.276861429214,0.341237962246,0.60938879136,0.614259763485
279,game,victory,7.03,0.451555579901,0.516108930111,0.417874276638,0.623072472818,0.539165794814
280,game,team,7.69,0.37253805995,0.399393171072,0.364087283611,0.701225403606,0.678146384921
281,marathon,sprint,7.47,0.567992150784,0.793300628662,0.550030231476,0.583866820875,0.371850493034
282,game,series,6.19,0.34005099535,0.371114104986,0.330216169357,0.649530380564,0.633390288998
283,game,defeat,6.97,0.444737374783,0.478183180094,0.473479658365,0.555718837071,0.460245378981
284,seven,series,3.56,0.224657714367,0.275307267904,0.225480571389,0.637316817507,0.385686559423
285,seafood,sea,7.47,0.407881110907,0.340292453766,0.376093089581,0.346091555754,0.275139494453
286,seafood,food,8.34,0.671714544296,0.747179508209,0.7211779356,0.64140365697,0.666999938941
287,seafood,lobster,8.7,0.70382142067,0.749700069427,0.702262938023,0.666997687602,0.736697055126
288,lobster,food,7.81,0.396577477455,0.535761833191,0.400582045317,0.348019785226,0.538906565587
289,lobster,wine,5.7,0.650434851646,0.614621222019,0.630988359451,0.437965241274,0.425557808991
290,food,preparation,6.22,0.328816175461,0.305210292339,0.333347856998,0.475453080508,0.344058248943
291,video,archive,6.34,0.368788689375,0.398595929146,0.418446183205,0.498406802081,0.443719305889
292,start,year,4.06,0.242938473821,0.267685294151,0.28077429533,0.750866535539,0.701263338119
293,start,match,4.47,0.384272426367,0.449133038521,0.399469822645,0.590330201355,0.530805942537
294,game,round,5.97,0.309028327465,0.352513164282,0.343105375767,0.605623171006,0.616474000876
295,boxing,round,7.61,0.28447201848,0.323333978653,0.270465373993,0.340821701854,0.588704448993
296,championship,tournament,8.36,0.68582546711,0.806707262993,0.735243439674,0.82938255971,0.852420045717
297,fighting,defeating,7.41,0.575388669968,0.628495573997,0.591412484646,0.40298269795,0.291599201534
298,line,insurance,2.69,0.0655838996172,0.156197622418,0.0595762506127,0.356513947315,0.381644546922
299,day,summer,3.94,0.523988544941,0.588121235371,0.530421078205,0.701505685505,0.752219370386
300,summer,drought,7.16,0.337572216988,0.466970831156,0.345193773508,0.43996352598,0.398446179715
301,summer,nature,5.63,0.036464177072,0.0487910807133,0.0404096059501,0.413586626944,0.444710596017
302,day,dawn,7.53,0.322126805782,0.450291156769,0.349362134933,0.612753635574,0.529544223276
303,nature,environment,8.31,0.44634437561,0.46590462327,0.466421127319,0.635867949625,0.614310349478
304,environment,ecology,8.81,0.46386179328,0.550697982311,0.471477508545,0.640834213378,0.566752922052
305,nature,man,6.25,0.087196610868,0.123299509287,0.0651799589396,0.524586290488,0.313386345532
306,man,woman,8.3,0.860245287418,0.886959910393,0.880744338036,0.832349420482,0.670395224956
307,man,governor,5.25,0.1983948946,0.376513749361,0.247828483582,0.403543292634,0.280411102681
308,murder,manslaughter,8.53,0.640239179134,0.643243908882,0.655169188976,0.665042141559,0.534912807366
309,soap,opera,7.94,0.497317701578,0.499144554138,0.418710976839,0.519772894459,0.3002594011
310,opera,performance,6.88,0.270702332258,0.336774528027,0.230643719435,0.539383343215,0.398479171966
311,life,lesson,5.94,0.169205442071,0.323439240456,0.176247134805,0.512331851107,0.620756600809
312,focus,life,4.06,0.144983917475,0.167818367481,0.166526570916,0.588050250174,0.626417035927
313,production,crew,6.25,0.167178317904,0.12859608233,0.138733312488,0.336242374227,0.460837195118
314,television,film,7.72,0.728463351727,0.691814601421,0.713612914085,0.655659462447,0.515129956872
315,lover,quarrel,6.19,0.422211915255,0.442336559296,0.346191376448,0.360300644027,0.345397317099
316,viewer,serial,2.97,0.288231670856,0.302158623934,0.268613964319,0.317152567198,0.421979563339
317,possibility,girl,1.94,-0.0191358029842,0.0605619028211,0.00246276310645,0.275941001423,0.257021609311
318,population,development,3.75,0.142207920551,0.224664092064,0.158531576395,0.448895846091,0.421554165462
319,morality,importance,3.31,0.332479059696,0.432190656662,0.38766759634,0.423583896433,0.544216546545
320,morality,marriage,3.69,0.433126866817,0.451135545969,0.385726422071,0.40878190787,0.46181100413
321,mexico,brazil,7.44,0.782446622849,0.306659966707,0.776402890682,0.813223334507,0.640199115642
322,gender,equality,6.41,0.620355844498,0.69522100687,0.592731356621,0.634752925403,0.61708875007
323,change,attitude,5.44,0.307468503714,0.317773729563,0.282381147146,0.63954841164,0.654815886414
324,family,planning,6.25,0.0413785167038,0.0645075514913,0.0485783554614,0.3889485811,0.532260103328
325,opera,industry,2.63,0.133813068271,0.218962296844,0.159822687507,0.323490043468,0.260651078115
326,sugar,approach,0.88,-0.0625085309148,-0.0598043017089,-0.0796654596925,0.122699328928,0.238043469954
327,practice,institution,3.19,0.281312704086,0.360522627831,0.323930501938,0.460948602545,0.216023745819
328,ministry,culture,4.69,0.344404727221,0.342037081718,0.427938580513,0.433215047538,0.611381015654
329,problem,challenge,6.75,0.423276126385,0.559124171734,0.418518543243,0.5346152041,0.484206689883
330,size,prominence,5.31,0.125450417399,0.11270815134,0.0400008149445,0.265019933296,-0.079999735083
331,country,citizen,7.31,0.212675392628,0.390807747841,0.245225265622,0.457368075158,0.486834220382
332,planet,people,5.75,0.127161920071,0.234292849898,0.127922147512,0.337549417842,0.48945595217
333,development,issue,3.97,0.139143705368,0.167241454124,0.120760306716,0.490327949909,0.5328103785
334,experience,music,3.47,0.155035272241,0.224143028259,0.183439090848,0.491100301514,0.541274444172
335,music,project,3.63,-0.00949282292277,0.0198863726109,0.0248438306153,0.456630827932,0.592502860932
336,glass,metal,5.56,0.74704015255,0.808281242847,0.736337900162,0.670648147696,0.559711378973
337,aluminum,metal,7.83,0.854265570641,0.832343876362,0.798491179943,0.683809696557,0.503593879944
338,chance,credibility,3.88,0.285234451294,0.387573897839,0.283910095692,0.412893940558,0.182732629353
339,exhibit,memorabilia,5.31,0.244713261724,0.21857920289,0.249952420592,0.502782659736,0.370545641799
340,concert,virtuoso,6.81,0.559724986553,0.57669210434,0.584917724133,0.392188463468,0.0371403835256
341,rock,jazz,7.59,0.70297139883,0.688536465168,0.701801657677,0.652701379719,0.747788289479
342,museum,theater,7.19,0.359645724297,0.425461143255,0.407065570354,0.594852963461,0.600822475384
343,observation,architecture,4.38,0.158805251122,0.290281951427,0.194516450167,0.234591852425,0.46690058315
344,space,world,6.53,0.152054622769,0.222641021013,0.140255525708,0.515009616195,0.643039010629
345,preservation,world,6.19,0.0457823127508,0.101121544838,0.0277134086937,0.23634476717,0.145690274575
346,admission,ticket,7.69,0.444243788719,0.501258671284,0.508434712887,0.446586029742,0.592719403026
347,shower,thunderstorm,6.31,0.250820934772,0.144892543554,0.24645447731,0.412814383742,0.291777523437
348,shower,flood,6.03,0.127701953053,0.0714282542467,-0.0197070203722,0.246087071886,0.345016817574
349,weather,forecast,8.34,0.553670287132,0.55073517561,0.644187092781,0.598126696433,0.704904418385
350,disaster,area,6.25,0.0878721773624,0.158551305532,0.134696990252,0.40765276695,0.403490003161
351,governor,office,6.34,0.410516053438,0.334623634815,0.397154599428,0.538869114433,0.432315404351
352,architecture,century,3.78,0.367640167475,0.421381294727,0.366225302219,0.571022086017,0.408986567443
